date,revenue,ad_spend,cogs,gateway_fees,new_customers
2025-11-08 11:29:06.113952,1832.64,352.7,659.5,39.51,12
2025-11-09 11:29:06.113952,1646.4,474.74,503.48,47.19,10
2025-11-10 11:29:06.113952,2166.0,707.44,859.88,61.35,14
2025-11-11 11:29:06.113952,1926.91,529.8,613.11,42.07,12
2025-11-12 11:29:06.113952,1773.8,412.91,583.8,46.33,11
2025-11-13 11:29:06.113952,1131.85,331.1,372.62,26.78,7
2025-11-14 11:29:06.113952,2150.24,597.45,755.64,55.74,14
2025-11-15 11:29:06.113952,1647.6,524.82,594.38,35.76,10
2025-11-16 11:29:06.113952,1540.03,304.79,529.79,32.68,10
2025-11-17 11:29:06.113952,1637.67,365.1,496.93,47.65,10
2025-11-18 11:29:06.113952,1976.99,502.39,695.91,50.35,13
2025-11-19 11:29:06.113952,1369.09,385.16,543.47,37.99,9
2025-11-20 11:29:06.113952,1962.09,600.86,627.08,40.13,13
2025-11-21 11:29:06.113952,1797.24,452.02,609.03,40.82,11
2025-11-22 11:29:06.113952,1612.99,419.74,571.43,34.53,10
2025-11-23 11:29:06.113952,2073.75,383.56,637.58,61.94,13
2025-11-24 11:29:06.113952,1559.03,516.82,594.84,42.2,10
2025-11-25 11:29:06.113952,1951.18,376.17,735.84,40.47,13
2025-11-26 11:29:06.113952,1521.55,272.23,551.3,35.47,10
2025-11-27 11:29:06.113952,1686.26,528.5,558.32,39.21,11
2025-11-28 11:29:06.113952,2028.56,358.3,704.36,43.0,13
2025-11-29 11:29:06.113952,2197.51,427.55,826.43,56.28,14
2025-11-30 11:29:06.113952,1785.78,390.92,612.08,36.17,11
2025-12-01 11:29:06.113952,2271.88,683.55,688.71,59.9,15
2025-12-02 11:29:06.113952,1836.03,320.83,596.58,44.26,12
2025-12-03 11:29:06.113952,1218.31,231.33,393.37,25.3,8
2025-12-04 11:29:06.113952,1578.16,272.61,600.98,41.56,10
2025-12-05 11:29:06.113952,1676.36,298.58,637.63,36.65,11
2025-12-06 11:29:06.113952,1862.25,343.44,725.55,43.17,12
2025-12-07 11:29:06.113952,2130.0,639.61,687.55,51.7,14
2025-12-08 11:29:06.113952,1934.57,640.4,679.18,46.77,12
2025-12-09 11:29:06.113952,1930.43,526.53,602.27,45.13,12
2025-12-10 11:29:06.113952,1810.14,397.28,670.3,42.79,12
2025-12-11 11:29:06.113952,1986.21,335.77,787.02,44.73,13
2025-12-12 11:29:06.113952,1295.86,336.19,393.54,33.82,8
2025-12-13 11:29:06.113952,1870.08,414.83,570.65,42.61,12
2025-12-14 11:29:06.113952,1826.9,531.9,637.49,54.54,12
2025-12-15 11:29:06.113952,1981.68,531.83,727.7,54.73,13
2025-12-16 11:29:06.113952,2135.17,520.35,775.56,56.23,14
2025-12-17 11:29:06.113952,1631.71,354.16,504.25,46.26,10
2025-12-18 11:29:06.113952,1614.07,516.94,579.6,43.22,10
2025-12-19 11:29:06.113952,1748.07,573.18,613.94,38.92,11
2025-12-20 11:29:06.113952,1606.02,316.59,543.92,47.16,10
2025-12-21 11:29:06.113952,2073.56,607.63,692.79,43.82,13
2025-12-22 11:29:06.113952,2182.33,400.31,775.86,55.21,14
2025-12-23 11:29:06.113952,1575.83,422.98,487.42,45.66,10
2025-12-24 11:29:06.113952,2029.88,505.31,679.85,55.33,13
2025-12-25 11:29:06.113952,2193.31,385.38,852.56,60.97,14
2025-12-26 11:29:06.113952,1761.61,505.5,686.77,45.92,11
2025-12-27 11:29:06.113952,2042.16,674.51,633.37,54.39,13
2025-12-28 11:29:06.113952,2539.08,512.34,818.67,68.86,16
2025-12-29 11:29:06.113952,2128.38,573.42,707.77,58.46,14
2025-12-30 11:29:06.113952,2282.13,458.92,814.33,47.78,15
2025-12-31 11:29:06.113952,2123.83,517.61,693.47,47.66,14
2026-01-01 11:29:06.113952,1983.75,349.49,720.33,55.44,13
2026-01-02 11:29:06.113952,2116.11,469.42,756.91,52.74,14
2026-01-03 11:29:06.113952,2208.35,574.74,667.87,58.42,14
2026-01-04 11:29:06.113952,1770.37,501.33,697.61,52.3,11
2026-01-05 11:29:06.113952,1967.35,645.8,772.84,47.77,13
2026-01-06 11:29:06.113952,2255.44,382.28,893.97,64.35,15
2026-01-07 11:29:06.113952,1794.05,323.05,595.07,38.92,11
2026-01-08 11:29:06.113952,1600.46,342.68,629.96,43.15,10
2026-01-09 11:29:06.113952,1796.57,370.81,716.84,38.45,11
2026-01-10 11:29:06.113952,2114.63,464.25,819.92,57.96,14
2026-01-11 11:29:06.113952,2400.21,588.51,790.53,67.43,16
2026-01-12 11:29:06.113952,2398.18,441.63,927.39,69.86,15
2026-01-13 11:29:06.113952,2243.28,415.82,818.79,60.61,14
2026-01-14 11:29:06.113952,3251.29,603.5,1264.75,76.01,21
2026-01-15 11:29:06.113952,1870.29,395.01,567.81,46.11,12
2026-01-16 11:29:06.113952,2037.74,440.31,669.71,52.79,13
2026-01-17 11:29:06.113952,1973.81,583.76,695.23,54.67,13
2026-01-18 11:29:06.113952,2448.65,671.33,887.12,51.06,16
2026-01-19 11:29:06.113952,2142.18,463.48,779.2,58.4,14
2026-01-20 11:29:06.113952,1939.53,327.21,682.0,45.05,12
2026-01-21 11:29:06.113952,1942.93,450.07,598.12,39.35,12
2026-01-22 11:29:06.113952,2403.62,408.23,922.02,64.8,16
2026-01-23 11:29:06.113952,1794.18,517.16,583.15,45.74,11
2026-01-24 11:29:06.113952,2060.24,400.53,754.09,46.97,13
2026-01-25 11:29:06.113952,2803.52,658.29,910.51,66.05,18
2026-01-26 11:29:06.113952,2482.85,470.81,748.43,52.54,16
2026-01-27 11:29:06.113952,2312.44,522.88,716.35,57.62,15
2026-01-28 11:29:06.113952,2417.81,546.96,767.22,58.85,16
2026-01-29 11:29:06.113952,2681.22,546.6,816.51,63.67,17
2026-01-30 11:29:06.113952,1768.47,362.57,619.52,50.52,11
2026-01-31 11:29:06.113952,1909.02,594.39,695.34,38.69,12
2026-02-01 11:29:06.113952,2348.0,493.55,925.16,60.47,15
2026-02-02 11:29:06.113952,2691.01,615.12,954.13,79.16,17
2026-02-03 11:29:06.113952,1849.63,444.8,732.67,53.74,12
2026-02-04 11:29:06.113952,2310.98,719.13,767.01,65.74,15
2026-02-05 11:29:06.113952,2045.51,666.33,780.25,46.68,13
2026-02-06 11:29:06.113952,2345.0,479.86,909.27,64.14,15
